transaction_id,supplier_id,customer_id,amount,timestamp,is_suspicious,feature_1,feature_2
TXN_000957,S_0041,C_0142,23514.86,2026-01-28T16:55:28.925025,1,0.9686788588704109,-0.6053638904214265
TXN_000958,S_0014,C_0058,451.39,2026-02-17T21:55:28.925025,0,0.0635861320343517,-0.9377338952136653
TXN_000959,S_0035,C_0158,3389.32,2026-03-16T16:55:28.925025,0,0.6816714637905712,-0.329731254542881
TXN_000960,S_0006,C_0099,19146.69,2026-03-26T10:55:28.925025,1,0.40460139896635827,-0.1615557168606483
TXN_000961,S_0007,C_0163,176.27,2026-02-11T16:55:28.925025,0,0.9860604694242483,0.9326210832631638
TXN_000962,S_0008,C_0188,1621.87,2026-04-02T21:55:28.925025,0,0.5841261203076,-0.7533084362264824
TXN_000963,S_0048,C_0191,1362.12,2026-03-11T08:55:28.925025,0,0.30659593202650604,0.39181187592790034
TXN_000964,S_0019,C_0051,2388.88,2026-03-28T12:55:28.925025,0,0.25764351336127966,0.3041458791977023
TXN_000965,S_0025,C_0085,1383.65,2026-01-11T11:55:28.925025,0,0.6750373280336511,-0.4205582849853329
TXN_000966,S_0030,C_0002,4093.72,2026-03-01T08:55:28.925025,0,0.5719443295796288,-0.6853608958691533
TXN_000967,S_0030,C_0163,1572.78,2026-02-12T18:55:28.925025,0,0.7316142360182382,-0.2857270366933602
TXN_000968,S_0023,C_0084,3141.55,2026-03-19T19:55:28.925025,0,0.005788462358493951,-0.5466759541578528
TXN_000969,S_0023,C_0022,259.37,2026-02-28T08:55:28.925025,0,0.3241298205423918,-0.08570880054886487
TXN_000970,S_0042,C_0040,1400.06,2026-04-03T21:55:28.925025,0,0.1707810614138512,0.9966769100813979
TXN_000971,S_0026,C_0022,4636.22,2026-01-07T20:55:28.925025,0,0.44086829073246103,-0.8824422068067084
TXN_000972,S_0002,C_0020,4305.81,2026-03-11T03:55:28.925025,0,0.680808683272031,-0.9631312330445507
TXN_000973,S_0011,C_0126,4825.02,2026-01-29T15:55:28.925025,0,0.6733501781267517,-0.7101685997592291
TXN_000974,S_0019,C_0111,3730.53,2026-01-14T10:55:28.925025,0,0.4025709085049305,-0.9019241347307474
TXN_000975,S_0048,C_0162,2619.81,2026-04-06T01:55:28.925025,0,0.5530398274527177,-0.6103115313108332
TXN_000976,S_0024,C_0056,3800.37,2026-03-29T04:55:28.925025,0,0.41077565662449644,-0.14229678057524264
TXN_000977,S_0030,C_0171,2898.13,2026-03-27T01:55:28.925025,0,0.9291312472730442,-0.29260117796987295
TXN_000978,S_0019,C_0078,2301.43,2026-01-08T09:55:28.925025,0,0.4652859387976114,-0.45598388232523646
TXN_000979,S_0037,C_0013,1183.23,2026-02-07T13:55:28.925025,0,0.8226725960122275,-0.8962553416635546
TXN_000980,S_0044,C_0041,1935.32,2026-01-13T21:55:28.925025,0,0.9714543442313975,0.3817984343666838
TXN_000981,S_0017,C_0143,2939.82,2026-03-12T00:55:28.925025,0,0.20827945299602413,-0.5959518576805947
TXN_000982,S_0050,C_0098,1667.01,2026-01-27T18:55:28.925025,0,0.5161680653113577,-0.6159252258673034
TXN_000983,S_0038,C_0088,427.97,2026-03-07T16:55:28.925025,0,0.21700541863557765,-0.5808866110613888
TXN_000984,S_0004,C_0172,913.99,2026-03-23T00:55:28.925025,0,0.37736269760032337,0.2464666741131789
TXN_000985,S_0012,C_0132,2636.13,2026-03-04T17:55:28.925025,0,0.04999563739561863,-0.649720510525865
TXN_000986,S_0010,C_0004,3855.97,2026-02-12T04:55:28.925025,0,0.22788612124368524,-0.12566557441528525
TXN_000987,S_0023,C_0053,2954.26,2026-03-04T00:55:28.925025,0,0.3034579484070199,-0.68315912161994
TXN_000988,S_0002,C_0064,900.39,2026-02-14T18:55:28.925025,0,0.8913536147879804,-0.0020832237394354802
TXN_000989,S_0045,C_0180,673.9,2026-03-27T10:55:28.925025,0,0.15985132638679178,0.4165698614731608
TXN_000990,S_0040,C_0110,4193.19,2026-02-13T05:55:28.925025,0,0.01089819936499059,-0.45838596646597907
TXN_000991,S_0019,C_0139,4748.29,2026-04-04T08:55:28.925025,0,0.6223470697876525,-0.11544802886783256
TXN_000992,S_0007,C_0100,2776.79,2026-02-12T20:55:28.925025,0,0.17549935388696547,0.45956827203418005
TXN_000993,S_0030,C_0180,3391.09,2026-02-10T18:55:28.925025,0,0.18082904880143102,-0.2849408405377398
TXN_000994,S_0016,C_0054,242.64,2026-01-08T18:55:28.925025,0,0.5080984307387354,0.8163628397199758
TXN_000995,S_0023,C_0027,1565.01,2026-01-25T12:55:28.925025,0,0.5191873115949985,0.5685997635321707
TXN_000996,S_0018,C_0043,1908.81,2026-03-05T15:55:28.925025,0,0.4227990513127896,-0.6019804790067316
TXN_000997,S_0044,C_0107,724.88,2026-02-09T01:55:28.925025,0,0.09022821184565344,-0.18944334100400684
TXN_000998,S_0032,C_0016,590.04,2026-02-15T09:55:28.925025,0,0.6296229244990753,0.7848491031676932
TXN_000999,S_0027,C_0011,4545.15,2026-02-27T20:55:28.925025,0,0.2920940384990127,0.6764517913751138
